"Points:0","Points:1","Points:2"
-16.434,3.12,0
-16.211,4.142,0
-15.925,5.1487,0
-15.579,6.1364,0
-15.172,7.1012,0
-14.707,8.0397,0
-14.184,8.9483,0
-13.607,9.8235,0
-12.977,10.662,0
-12.295,11.461,0
-11.566,12.216,0
-10.791,12.926,0
-9.9732,13.588,0
-9.1159,14.198,0
-8.2221,14.754,0
-7.2953,15.254,0
-6.3389,15.697,0
-5.3565,16.08,0
-4.3519,16.402,0
-3.3291,16.661,0
-2.2918,16.857,0
-1.2442,16.989,0
-0.19024,17.055,0
0.86594,17.057,0
1.9202,16.993,0
2.9686,16.864,0
4.0069,16.671,0
5.0312,16.415,0
6.0375,16.095,0
7.0219,15.714,0
7.9807,15.274,0
8.9102,14.775,0
9.8068,14.22,0
10.667,13.612,0
11.488,12.951,0
12.266,12.242,0
12.999,11.486,0
13.684,10.687,0
14.318,9.8483,0
14.899,8.9721,0
15.424,8.0621,0
15.892,7.1218,0
16.302,6.1547,0
16.651,5.1646,0
16.938,4.1551,0
17.163,3.13,0
17.324,2.0932,0
17.42,1.0486,0
17.453,1.6106e-08,0
17.42,-1.0486,0
20.73,-1.2532,0
20.614,-2.5017,0
20.421,-3.7407,0
20.153,-4.9656,0
19.809,-6.1718,0
19.391,-7.3547,0
18.902,-8.5098,0
18.342,-9.6328,0
17.713,-10.719,0
17.019,-11.765,0
16.261,-12.767,0
15.443,-13.72,0
14.567,-14.622,0
13.638,-15.468,0
12.657,-16.255,0
11.63,-16.981,0
10.56,-17.642,0
9.4504,-18.236,0
8.3064,-18.761,0
7.132,-19.214,0
5.9316,-19.595,0
4.7099,-19.901,0
3.4716,-20.131,0
2.2214,-20.284,0
0.96416,-20.36,0
-0.29535,-20.359,0
-1.5523,-20.28,0
-2.8018,-20.123,0
-4.039,-19.891,0
-5.2594,-19.582,0
-6.458,-19.199,0
-7.6305,-18.743,0
-8.7722,-18.216,0
-9.879,-17.62,0
-10.947,-16.957,0
-11.971,-16.23,0
-12.948,-15.442,0
-13.875,-14.596,0
-14.747,-13.694,0
-15.562,-12.741,0
-16.316,-11.74,0
-17.007,-10.695,0
-17.632,-9.6101,0
-18.19,-8.489,0
-18.677,-7.3361,0
-19.092,-6.1558,0
-19.434,-4.9524,0
-19.701,-3.7306,0
-19.892,-2.4948,0
-20.008,-1.2497,0
-20.046,-2.0598e-08,0
-20.008,1.2497,0
-19.892,2.4948,0
-19.701,3.7306,0
-19.434,4.9524,0
-19.092,6.1558,0
-18.677,7.3361,0
-18.19,8.489,0
-17.632,9.6101,0
-17.007,10.695,0
-16.316,11.74,0
-15.562,12.741,0
-14.747,13.694,0
-13.875,14.596,0
-12.948,15.442,0
-11.971,16.23,0
-10.947,16.957,0
-9.879,17.62,0
-8.7722,18.216,0
-7.6305,18.743,0
-6.458,19.199,0
-5.2594,19.582,0
-4.039,19.891,0
-2.8018,20.123,0
-1.5523,20.28,0
-0.29535,20.359,0
0.96416,20.36,0
2.2214,20.284,0
3.4716,20.131,0
4.7099,19.901,0
5.9316,19.595,0
7.132,19.214,0
8.3064,18.761,0
9.4504,18.236,0
10.56,17.642,0
11.63,16.981,0
12.657,16.255,0
13.638,15.468,0
14.567,14.622,0
15.443,13.72,0
16.261,12.767,0
17.019,11.765,0
17.713,10.719,0
18.342,9.6328,0
18.902,8.5098,0
19.391,7.3547,0
19.809,6.1718,0
20.153,4.9656,0
20.421,3.7407,0
20.614,2.5017,0
20.73,1.2532,0
20.769,1.9369e-08,0
20.73,-1.2532,0
24.695,-1.4985,0
24.556,-2.9912,0
24.326,-4.4727,0
24.004,-5.9371,0
23.593,-7.3791,0
23.093,-8.7931,0
22.508,-10.174,0
21.838,-11.516,0
21.086,-12.814,0
20.256,-14.064,0
19.35,-15.26,0
18.372,-16.399,0
17.326,-17.475,0
16.215,-18.485,0
15.043,-19.425,0
13.816,-20.291,0
12.538,-21.08,0
11.213,-21.789,0
9.8469,-22.416,0
8.4447,-22.957,0
7.0117,-23.411,0
5.5534,-23.775,0
4.0753,-24.05,0
2.5831,-24.233,0
1.0825,-24.324,0
-0.4208,-24.323,0
-1.9211,-24.229,0
-3.4126,-24.043,0
-4.8896,-23.765,0
-6.3466,-23.398,0
-7.7779,-22.941,0
-9.1781,-22.398,0
-10.542,-21.769,0
-11.864,-21.059,0
-13.14,-20.268,0
-14.364,-19.4,0
-15.532,-18.46,0
-16.64,-17.449,0
-17.684,-16.373,0
-18.658,-15.234,0
-19.561,-14.039,0
-20.388,-12.79,0
-21.137,-11.493,0
-21.804,-10.153,0
-22.387,-8.7745,0
-22.884,-7.363,0
-23.294,-5.9239,0
-23.614,-4.4625,0
-23.843,-2.9844,0
-23.981,-1.495,0
-24.027,-2.4542e-08,0
-23.981,1.495,0
-23.843,2.9844,0
-23.614,4.4625,0
-23.294,5.9239,0
-22.884,7.363,0
-22.387,8.7745,0
-21.804,10.153,0
-21.137,11.493,0
-20.388,12.79,0
-19.561,14.039,0
-18.658,15.234,0
-17.684,16.373,0
-16.64,17.449,0
-15.532,18.46,0
-14.364,19.4,0
-13.14,20.268,0
-11.864,21.059,0
-10.542,21.769,0
-9.1781,22.398,0
-7.7779,22.941,0
-6.3466,23.398,0
-4.8896,23.765,0
-3.4126,24.043,0
-1.9211,24.229,0
-0.4208,24.323,0
1.0825,24.324,0
2.5831,24.233,0
4.0753,24.05,0
5.5534,23.775,0
7.0117,23.411,0
8.4447,22.957,0
9.8469,22.416,0
11.213,21.789,0
12.538,21.08,0
13.816,20.291,0
15.043,19.425,0
16.215,18.485,0
17.326,17.475,0
18.372,16.399,0
19.35,15.26,0
20.256,14.064,0
21.086,12.814,0
21.838,11.516,0
22.508,10.174,0
23.093,8.7931,0
23.593,7.3791,0
24.004,5.9371,0
24.326,4.4727,0
24.556,2.9912,0
24.695,1.4985,0
24.741,2.3274e-08,0
24.695,-1.4985,0
29.447,-1.7924,0
29.281,-3.5779,0
29.005,-5.3499,0
28.62,-7.1015,0
28.128,-8.8261,0
27.531,-10.517,0
26.83,-12.168,0
26.029,-13.773,0
25.13,-15.325,0
24.137,-16.82,0
23.054,-18.25,0
21.884,-19.611,0
20.633,-20.897,0
19.305,-22.104,0
17.905,-23.227,0
16.438,-24.262,0
14.91,-25.205,0
13.327,-26.052,0
11.695,-26.8,0
10.02,-27.446,0
8.3077,-27.988,0
6.5657,-28.424,0
4.8,-28.752,0
3.0176,-28.971,0
1.2251,-29.08,0
-0.57063,-29.078,0
-2.3628,-28.966,0
-4.1445,-28.745,0
-5.9091,-28.414,0
-7.6499,-27.975,0
-9.3601,-27.431,0
-11.033,-26.782,0
-12.663,-26.032,0
-14.244,-25.183,0
-15.769,-24.238,0
-17.233,-23.202,0
-18.63,-22.078,0
-19.955,-20.871,0
-21.203,-19.584,0
-22.369,-18.224,0
-23.449,-16.794,0
-24.439,-15.301,0
-25.335,-13.75,0
-26.134,-12.147,0
-26.832,-10.499,0
-27.428,-8.8101,0
-27.918,-7.0884,0
-28.301,-5.3398,0
-28.576,-3.5711,0
-28.741,-1.7889,0
-28.796,-2.9256e-08,0
-28.741,1.7889,0
-28.576,3.5711,0
-28.301,5.3398,0
-27.918,7.0884,0
-27.428,8.8101,0
-26.832,10.499,0
-26.134,12.147,0
-25.335,13.75,0
-24.439,15.301,0
-23.449,16.794,0
-22.369,18.224,0
-21.203,19.584,0
-19.955,20.871,0
-18.63,22.078,0
-17.233,23.202,0
-15.769,24.238,0
-14.244,25.183,0
-12.663,26.032,0
-11.033,26.782,0
-9.3601,27.431,0
-7.6499,27.975,0
-5.9091,28.414,0
-4.1445,28.745,0
-2.3628,28.966,0
-0.57063,29.078,0
1.2251,29.08,0
3.0176,28.971,0
4.8,28.752,0
6.5657,28.424,0
8.3077,27.988,0
10.02,27.446,0
11.695,26.8,0
13.327,26.052,0
14.91,25.205,0
16.438,24.262,0
17.905,23.227,0
19.305,22.104,0
20.633,20.897,0
21.884,19.611,0
23.054,18.25,0
24.137,16.82,0
25.13,15.325,0
26.029,13.773,0
26.83,12.168,0
27.531,10.517,0
28.128,8.8261,0
28.62,7.1015,0
29.005,5.3499,0
29.281,3.5779,0
29.447,1.7924,0
29.502,2.7949e-08,0
29.447,-1.7924,0
35.143,-2.1446,0
34.944,-4.2811,0
34.614,-6.4012,0
34.154,-8.497,0
33.565,-10.56,0
32.85,-12.584,0
32.012,-14.559,0
31.053,-16.479,0
29.978,-18.336,0
28.79,-20.123,0
27.495,-21.834,0
26.096,-23.462,0
24.6,-25,0
23.011,-26.444,0
21.337,-27.787,0
19.583,-29.024,0
17.757,-30.152,0
15.864,-31.164,0
13.912,-32.059,0
11.91,-32.832,0
9.8632,-33.48,0
7.7807,-34.001,0
5.6701,-34.393,0
3.5395,-34.655,0
1.3968,-34.785,0
-0.74973,-34.784,0
-2.892,-34.65,0
-5.022,-34.386,0
-7.1315,-33.99,0
-9.2127,-33.466,0
-11.257,-32.816,0
-13.258,-32.041,0
-15.207,-31.144,0
-17.098,-30.129,0
-18.922,-29.001,0
-20.673,-27.762,0
-22.344,-26.418,0
-23.929,-24.974,0
-25.422,-23.435,0
-26.818,-21.808,0
-28.111,-20.098,0
-29.295,-18.312,0
-30.368,-16.456,0
-31.324,-14.538,0
-32.16,-12.565,0
-32.873,-10.545,0
-33.46,-8.4841,0
-33.918,-6.3914,0
-34.247,-4.2744,0
-34.445,-2.1413,0
-34.511,-3.4895e-08,0
-34.445,2.1413,0
-34.247,4.2744,0
-33.918,6.3914,0
-33.46,8.4841,0
-32.873,10.545,0
-32.16,12.565,0
-31.324,14.538,0
-30.368,16.456,0
-29.295,18.312,0
-28.111,20.098,0
-26.818,21.808,0
-25.422,23.435,0
-23.929,24.974,0
-22.344,26.418,0
-20.673,27.762,0
-18.922,29.001,0
-17.098,30.129,0
-15.207,31.144,0
-13.258,32.041,0
-11.257,32.816,0
-9.2127,33.466,0
-7.1315,33.99,0
-5.022,34.386,0
-2.892,34.65,0
-0.74973,34.784,0
1.3968,34.785,0
3.5395,34.655,0
5.6701,34.393,0
7.7807,34.001,0
9.8632,33.48,0
11.91,32.832,0
13.912,32.059,0
15.864,31.164,0
17.757,30.152,0
19.583,29.024,0
21.337,27.787,0
23.011,26.444,0
24.6,25,0
26.096,23.462,0
27.495,21.834,0
28.79,20.123,0
29.978,18.336,0
31.053,16.479,0
32.012,14.559,0
32.85,12.584,0
33.565,10.56,0
34.154,8.497,0
34.614,6.4012,0
34.944,4.2811,0
35.143,2.1446,0
35.209,3.355e-08,0
35.143,-2.1446,0
