"Points:0","Points:1","Points:2"
1.0390642905300000e+01,-5.0000000000000000e-01,1.0883285272800001e-02
1.0810527851500000e+01,-5.0000000000000000e-01,1.0913854640499999e-02
1.1301231169999999e+01,-5.0000000000000000e-01,1.0949579879799999e-02
1.1875117374800000e+01,-5.0000000000000000e-01,1.0991361178599999e-02
1.2546646983100000e+01,-5.0000000000000000e-01,1.1040251322700000e-02
1.3332740885500000e+01,-5.0000000000000000e-01,1.1097482223100001e-02
1.4253206710100001e+01,-5.0000000000000000e-01,1.1164495957400000e-02
1.5331237926300000e+01,-5.0000000000000000e-01,1.1242981106600001e-02
1.6593998262800000e+01,-5.0000000000000000e-01,1.1334915302800000e-02
1.8073306166799998e+01,-5.0000000000000000e-01,1.1442615061200000e-02
1.9806436550000001e+01,-5.0000000000000000e-01,1.1568794150000001e-02
2.1837060025100001e+01,-5.0000000000000000e-01,1.1716631971400000e-02
2.4216343297100000e+01,-5.0000000000000000e-01,1.1889853673699999e-02
2.7004238438200002e+01,-5.0000000000000000e-01,1.2092824017000001e-02
3.0270993532300000e+01,-5.0000000000000000e-01,1.2330657353300000e-02
3.4098922753399997e+01,-5.0000000000000000e-01,1.2609346496400000e-02
3.8584480480099998e+01,-5.0000000000000000e-01,1.2935913725600000e-02
4.3840691707799998e+01,-5.0000000000000000e-01,1.3318587729900000e-02
5.0000000000000000e+01,-5.0000000000000000e-01,1.3767010950599999e-02
8.0000000000000000e+00,-5.0000000000000000e-01,1.2724383763600000e-02
8.0836775266099998e+00,-5.0000000000000000e-01,1.2731315234399999e-02
8.1694635205800008e+00,-5.0000000000000000e-01,1.2738421361100000e-02
8.2595195774400008e+00,-5.0000000000000000e-01,1.2745881200800000e-02
8.3561148878099996e+00,-5.0000000000000000e-01,1.2753882722800000e-02
8.4616834153300005e+00,-5.0000000000000000e-01,1.2762627545899999e-02
8.5788852266299997e+00,-5.0000000000000000e-01,1.2772336018000000e-02
8.7106735183699993e+00,-5.0000000000000000e-01,1.2783252768600000e-02
8.8603690305799994e+00,-5.0000000000000000e-01,1.2795652873100000e-02
9.0317437210999998e+00,-5.0000000000000000e-01,1.2809848783400000e-02
9.2291158095799997e+00,-5.0000000000000000e-01,1.2826198201499999e-02
9.4574585860300004e+00,-5.0000000000000000e-01,1.2845113092400001e-02
9.7225257254400006e+00,-5.0000000000000000e-01,1.2867070064800000e-02
1.0030996266200001e+01,-5.0000000000000000e-01,1.2892622380100000e-02
1.0390642905300000e+01,-5.0000000000000000e-01,1.2922413893700000e-02
1.0810527851500000e+01,-5.0000000000000000e-01,1.2957195278400000e-02
1.1301231169999999e+01,-5.0000000000000000e-01,1.2997842939300000e-02
1.1875117374800000e+01,-5.0000000000000000e-01,1.3045381097100000e-02
1.2546646983100000e+01,-5.0000000000000000e-01,1.3101007596400000e-02
1.3332740885500000e+01,-5.0000000000000000e-01,1.3166124087600000e-02
1.4253206710100001e+01,-5.0000000000000000e-01,1.3242371345900001e-02
1.5331237926300000e+01,-5.0000000000000000e-01,1.3331670614100000e-02
1.6593998262800000e+01,-5.0000000000000000e-01,1.3436272013700000e-02
1.8073306166799998e+01,-5.0000000000000000e-01,1.3558811242000000e-02
1.9806436550000001e+01,-5.0000000000000000e-01,1.3702375985500000e-02
2.1837060025100001e+01,-5.0000000000000000e-01,1.3870583721700001e-02
2.4216343297100000e+01,-5.0000000000000000e-01,1.4067672870800000e-02
2.7004238438200002e+01,-5.0000000000000000e-01,1.4298609593499999e-02
3.0270993532300000e+01,-5.0000000000000000e-01,1.4569212925800001e-02
3.4098922753399997e+01,-5.0000000000000000e-01,1.4886301404500001e-02
3.8584480480099998e+01,-5.0000000000000000e-01,1.5257864877399999e-02
4.3840691707799998e+01,-5.0000000000000000e-01,1.5693265828100000e-02
5.0000000000000000e+01,-5.0000000000000000e-01,1.6203475286799999e-02
8.0000000000000000e+00,-5.0000000000000000e-01,1.5085701491800000e-02
8.0836775266099998e+00,-5.0000000000000000e-01,1.5093419976299999e-02
8.1694635205800008e+00,-5.0000000000000000e-01,1.5101332947600001e-02
8.2595195774400008e+00,-5.0000000000000000e-01,1.5109639793000000e-02
8.3561148878099996e+00,-5.0000000000000000e-01,1.5118549824600000e-02
8.4616834153300005e+00,-5.0000000000000000e-01,1.5128287553200000e-02
8.5788852266299997e+00,-5.0000000000000000e-01,1.5139098345500000e-02
8.7106735183699993e+00,-5.0000000000000000e-01,1.5151254606900000e-02
8.8603690305799994e+00,-5.0000000000000000e-01,1.5165062645199999e-02
9.0317437210999998e+00,-5.0000000000000000e-01,1.5180870388900000e-02
9.2291158095799997e+00,-5.0000000000000000e-01,1.5199076154100001e-02
9.4574585860300004e+00,-5.0000000000000000e-01,1.5220138681300000e-02
9.7225257254400006e+00,-5.0000000000000000e-01,1.5244588694199999e-02
1.0030996266200001e+01,-5.0000000000000000e-01,1.5273042272800000e-02
1.0390642905300000e+01,-5.0000000000000000e-01,1.5306216377299999e-02
1.0810527851500000e+01,-5.0000000000000000e-01,1.5344946913200000e-02
1.1301231169999999e+01,-5.0000000000000000e-01,1.5390209794500001e-02
1.1875117374800000e+01,-5.0000000000000000e-01,1.5443145534200000e-02
1.2546646983100000e+01,-5.0000000000000000e-01,1.5505087982600000e-02
1.3332740885500000e+01,-5.0000000000000000e-01,1.5577597936400000e-02
1.4253206710100001e+01,-5.0000000000000000e-01,1.5662502467899998e-02
1.5331237926300000e+01,-5.0000000000000000e-01,1.5761940961899999e-02
1.6593998262800000e+01,-5.0000000000000000e-01,1.5878419023299999e-02
1.8073306166799998e+01,-5.0000000000000000e-01,1.6014871611899999e-02
1.9806436550000001e+01,-5.0000000000000000e-01,1.6174736996699999e-02
2.1837060025100001e+01,-5.0000000000000000e-01,1.6362043391099999e-02
2.4216343297100000e+01,-5.0000000000000000e-01,1.6581510454500001e-02
2.7004238438200002e+01,-5.0000000000000000e-01,1.6838668215900000e-02
3.0270993532300000e+01,-5.0000000000000000e-01,1.7139996416599999e-02
3.4098922753399997e+01,-5.0000000000000000e-01,1.7493087784600000e-02
3.8584480480099998e+01,-5.0000000000000000e-01,1.7906839351600000e-02
4.3840691707799998e+01,-5.0000000000000000e-01,1.8391676637000001e-02
5.0000000000000000e+01,-5.0000000000000000e-01,1.8959816345100002e-02
8.0000000000000000e+00,-5.0000000000000000e-01,1.7857430052300002e-02
8.0836775266099998e+00,-5.0000000000000000e-01,1.7865838374699999e-02
8.1694635205800008e+00,-5.0000000000000000e-01,1.7874458566100000e-02
8.2595195774400008e+00,-5.0000000000000000e-01,1.7883507834100001e-02
8.3561148878099996e+00,-5.0000000000000000e-01,1.7893214197900000e-02
8.4616834153300005e+00,-5.0000000000000000e-01,1.7903822234000000e-02
8.5788852266299997e+00,-5.0000000000000000e-01,1.7915599238600002e-02
8.7106735183699993e+00,-5.0000000000000000e-01,1.7928841963300000e-02
8.8603690305799994e+00,-5.0000000000000000e-01,1.7943884092200001e-02
9.0317437210999998e+00,-5.0000000000000000e-01,1.7961104649600001e-02
9.2291158095799997e+00,-5.0000000000000000e-01,1.7980937551300001e-02
9.4574585860300004e+00,-5.0000000000000000e-01,1.8003882537500002e-02
9.7225257254400006e+00,-5.0000000000000000e-01,1.8030517765200000e-02
1.0030996266200001e+01,-5.0000000000000000e-01,1.8061514376499999e-02
1.0390642905300000e+01,-5.0000000000000000e-01,1.8097653409600001e-02
1.0810527851500000e+01,-5.0000000000000000e-01,1.8139845479100001e-02
1.1301231169999999e+01,-5.0000000000000000e-01,1.8189153720999999e-02
1.1875117374800000e+01,-5.0000000000000000e-01,1.8246820581400001e-02
1.2546646983100000e+01,-5.0000000000000000e-01,1.8314299123200001e-02
1.3332740885500000e+01,-5.0000000000000000e-01,1.8393289639099999e-02
1.4253206710100001e+01,-5.0000000000000000e-01,1.8485782495400001e-02
1.5331237926300000e+01,-5.0000000000000000e-01,1.8594108283999999e-02
1.6593998262800000e+01,-5.0000000000000000e-01,1.8720996547800000e-02
1.8073306166799998e+01,-5.0000000000000000e-01,1.8869644558100002e-02
1.9806436550000001e+01,-5.0000000000000000e-01,1.9043797878400000e-02
2.1837060025100001e+01,-5.0000000000000000e-01,1.9247844742799999e-02
2.4216343297100000e+01,-5.0000000000000000e-01,1.9486926629199999e-02
2.7004238438200002e+01,-5.0000000000000000e-01,1.9767067811900001e-02
3.0270993532300000e+01,-5.0000000000000000e-01,2.0095327157799998e-02
3.4098922753399997e+01,-5.0000000000000000e-01,2.0479975993099999e-02
3.8584480480099998e+01,-5.0000000000000000e-01,2.0930706520200001e-02
4.3840691707799998e+01,-5.0000000000000000e-01,2.1458876036999999e-02
5.0000000000000000e+01,-5.0000000000000000e-01,2.2077793113100000e-02
8.0000000000000000e+00,-5.0000000000000000e-01,2.1114975114600001e-02
8.0836775266099998e+00,-5.0000000000000000e-01,2.1123919793200000e-02
8.1694635205800008e+00,-5.0000000000000000e-01,2.1133089855700001e-02
8.2595195774400008e+00,-5.0000000000000000e-01,2.1142716365000001e-02
8.3561148878099996e+00,-5.0000000000000000e-01,2.1153041885400001e-02
8.4616834153300005e+00,-5.0000000000000000e-01,2.1164326594599998e-02
8.5788852266299997e+00,-5.0000000000000000e-01,2.1176854839399999e-02
8.7106735183699993e+00,-5.0000000000000000e-01,2.1190942300600001e-02
8.8603690305799994e+00,-5.0000000000000000e-01,2.1206943947700001e-02
9.0317437210999998e+00,-5.0000000000000000e-01,2.1225262982600000e-02
9.2291158095799997e+00,-5.0000000000000000e-01,2.1246360999899998e-02
9.4574585860300004e+00,-5.0000000000000000e-01,2.1270769617600001e-02
9.7225257254400006e+00,-5.0000000000000000e-01,2.1299103872599999e-02
1.0030996266200001e+01,-5.0000000000000000e-01,2.1332077718300001e-02
1.0390642905300000e+01,-5.0000000000000000e-01,2.1370522014300002e-02
1.0810527851500000e+01,-5.0000000000000000e-01,2.1415405462199999e-02
1.1301231169999999e+01,-5.0000000000000000e-01,2.1467859014100001e-02
1.1875117374800000e+01,-5.0000000000000000e-01,2.1529204370299999e-02
1.2546646983100000e+01,-5.0000000000000000e-01,2.1600987282300001e-02
1.3332740885500000e+01,-5.0000000000000000e-01,2.1685016502800001e-02
1.4253206710100001e+01,-5.0000000000000000e-01,2.1783409360700001e-02
1.5331237926300000e+01,-5.0000000000000000e-01,2.1898645113599999e-02
1.6593998262800000e+01,-5.0000000000000000e-01,2.2033627418299999e-02
1.8073306166799998e+01,-5.0000000000000000e-01,2.2191757496100001e-02
1.9806436550000001e+01,-5.0000000000000000e-01,2.2377019835100001e-02
2.1837060025100001e+01,-5.0000000000000000e-01,2.2594082589399999e-02
2.4216343297100000e+01,-5.0000000000000000e-01,2.2848415205300000e-02
2.7004238438200002e+01,-5.0000000000000000e-01,2.3146426237600000e-02
3.0270993532300000e+01,-5.0000000000000000e-01,2.3495624829599999e-02
3.4098922753399997e+01,-5.0000000000000000e-01,2.3904809924800000e-02
3.8584480480099998e+01,-5.0000000000000000e-01,2.4384291978799998e-02
4.3840691707799998e+01,-5.0000000000000000e-01,2.4946152757200000e-02
5.0000000000000000e+01,-5.0000000000000000e-01,2.5604549766200000e-02
8.0000000000000000e+00,-5.0000000000000000e-01,2.4946959125800000e-02
8.0836775266099998e+00,-5.0000000000000000e-01,2.4956216116400001e-02
8.1694635205800008e+00,-5.0000000000000000e-01,2.4965706360299999e-02
8.2595195774400008e+00,-5.0000000000000000e-01,2.4975668988300000e-02
8.3561148878099996e+00,-5.0000000000000000e-01,2.4986355034099999e-02
8.4616834153300005e+00,-5.0000000000000000e-01,2.4998033759600000e-02
8.5788852266299997e+00,-5.0000000000000000e-01,2.5010999440000001e-02
8.7106735183699993e+00,-5.0000000000000000e-01,2.5025578778400000e-02
8.8603690305799994e+00,-5.0000000000000000e-01,2.5042139138200002e-02
9.0317437210999998e+00,-5.0000000000000000e-01,2.5061097799600002e-02
9.2291158095799997e+00,-5.0000000000000000e-01,2.5082932474300001e-02
9.4574585860300004e+00,-5.0000000000000000e-01,2.5108193341999999e-02
9.7225257254400006e+00,-5.0000000000000000e-01,2.5137516914499999e-02
1.0030996266200001e+01,-5.0000000000000000e-01,2.5171642073399999e-02
1.0390642905300000e+01,-5.0000000000000000e-01,2.5211428688600001e-02
1.0810527851500000e+01,-5.0000000000000000e-01,2.5257879284800000e-02
1.1301231169999999e+01,-5.0000000000000000e-01,2.5312164302399999e-02
1.1875117374800000e+01,-5.0000000000000000e-01,2.5375651589999999e-02
1.2546646983100000e+01,-5.0000000000000000e-01,2.5449940870699999e-02
1.3332740885500000e+01,-5.0000000000000000e-01,2.5536904051300002e-02
1.4253206710100001e+01,-5.0000000000000000e-01,2.5638732389499999e-02
1.5331237926300000e+01,-5.0000000000000000e-01,2.5757991708299999e-02
1.6593998262800000e+01,-5.0000000000000000e-01,2.5897687048600002e-02
1.8073306166799998e+01,-5.0000000000000000e-01,2.6061338388499999e-02
1.9806436550000001e+01,-5.0000000000000000e-01,2.6253069338300000e-02
2.1837060025100001e+01,-5.0000000000000000e-01,2.6477711045200001e-02
2.4216343297100000e+01,-5.0000000000000000e-01,2.6740923926299998e-02
2.7004238438200002e+01,-5.0000000000000000e-01,2.7049340297299999e-02
3.0270993532300000e+01,-5.0000000000000000e-01,2.7410731490299999e-02
3.4098922753399997e+01,-5.0000000000000000e-01,2.7834203672399999e-02
3.8584480480099998e+01,-5.0000000000000000e-01,2.8330427298500001e-02
4.3840691707799998e+01,-5.0000000000000000e-01,2.8911905980399999e-02
5.0000000000000000e+01,-5.0000000000000000e-01,2.9593291547400001e-02
8.0000000000000000e+00,-5.0000000000000000e-01,2.9457632308900000e-02
8.0836775266099998e+00,-5.0000000000000000e-01,2.9466889449999999e-02
8.1694635205800008e+00,-5.0000000000000000e-01,2.9476379848100000e-02
8.2595195774400008e+00,-5.0000000000000000e-01,2.9486342638099999e-02
8.3561148878099996e+00,-5.0000000000000000e-01,2.9497028857500000e-02
8.4616834153300005e+00,-5.0000000000000000e-01,2.9508707772900000e-02
8.5788852266299997e+00,-5.0000000000000000e-01,2.9521673663999999e-02
8.7106735183699993e+00,-5.0000000000000000e-01,2.9536253239299998e-02
8.8603690305799994e+00,-5.0000000000000000e-01,2.9552813868299999e-02
9.0317437210999998e+00,-5.0000000000000000e-01,2.9571772837899999e-02
9.2291158095799997e+00,-5.0000000000000000e-01,2.9593607867400000e-02
9.4574585860300004e+00,-5.0000000000000000e-01,2.9618869145700000e-02
9.7225257254400006e+00,-5.0000000000000000e-01,2.9648193194699999e-02
1.0030996266200001e+01,-5.0000000000000000e-01,2.9682318908300000e-02
1.0390642905300000e+01,-5.0000000000000000e-01,2.9722106170100002e-02
1.0810527851500000e+01,-5.0000000000000000e-01,2.9768557521300001e-02
1.1301231169999999e+01,-5.0000000000000000e-01,2.9822843421100000e-02
1.1875117374800000e+01,-5.0000000000000000e-01,2.9886331740600000e-02
1.2546646983100000e+01,-5.0000000000000000e-01,2.9960622228699999e-02
1.3332740885500000e+01,-5.0000000000000000e-01,3.0047586822700000e-02
1.4253206710100001e+01,-5.0000000000000000e-01,3.0149416815899999e-02
1.5331237926300000e+01,-5.0000000000000000e-01,3.0268678073099999e-02
1.6593998262800000e+01,-5.0000000000000000e-01,3.0408375683800001e-02
1.8073306166799998e+01,-5.0000000000000000e-01,3.0572029683500000e-02
1.9806436550000001e+01,-5.0000000000000000e-01,3.0763763749400000e-02
2.1837060025100001e+01,-5.0000000000000000e-01,3.0988409107400000e-02
2.4216343297100000e+01,-5.0000000000000000e-01,3.1251626266399997e-02
2.7004238438200002e+01,-5.0000000000000000e-01,3.1560047650100002e-02
3.0270993532300000e+01,-5.0000000000000000e-01,3.1921444716699998e-02
3.4098922753399997e+01,-5.0000000000000000e-01,3.2344923781399998e-02
3.8584480480099998e+01,-5.0000000000000000e-01,3.2841155472500001e-02
4.3840691707799998e+01,-5.0000000000000000e-01,3.3422643605200003e-02
5.0000000000000000e+01,-5.0000000000000000e-01,3.4104040246599999e-02
8.0000000000000000e+00,-5.0000000000000000e-01,3.4769708820600001e-02
8.0836775266099998e+00,-5.0000000000000000e-01,3.4778544307400003e-02
8.1694635205800008e+00,-5.0000000000000000e-01,3.4787602426700003e-02
8.2595195774400008e+00,-5.0000000000000000e-01,3.4797111420799998e-02
8.3561148878099996e+00,-5.0000000000000000e-01,3.4807310892800002e-02
8.4616834153300005e+00,-5.0000000000000000e-01,3.4818457844300002e-02
8.5788852266299997e+00,-5.0000000000000000e-01,3.4830833151000003e-02
8.7106735183699993e+00,-5.0000000000000000e-01,3.4844748640199999e-02
8.8603690305799994e+00,-5.0000000000000000e-01,3.4860554947699997e-02
9.0317437210999998e+00,-5.0000000000000000e-01,3.4878650353699997e-02
9.2291158095799997e+00,-5.0000000000000000e-01,3.4899490817800000e-02
9.4574585860300004e+00,-5.0000000000000000e-01,3.4923601468199998e-02
9.7225257254400006e+00,-5.0000000000000000e-01,3.4951589833799999e-02
1.0030996266200001e+01,-5.0000000000000000e-01,3.4984161152600002e-02
1.0390642905300000e+01,-5.0000000000000000e-01,3.5022136141399998e-02
1.0810527851500000e+01,-5.0000000000000000e-01,3.5066471676400000e-02
1.1301231169999999e+01,-5.0000000000000000e-01,3.5118284903600000e-02
1.1875117374800000e+01,-5.0000000000000000e-01,3.5178881388600002e-02
1.2546646983100000e+01,-5.0000000000000000e-01,3.5249788013600000e-02
1.3332740885500000e+01,-5.0000000000000000e-01,3.5332791450500001e-02
1.4253206710100001e+01,-5.0000000000000000e-01,3.5429983181500001e-02
1.5331237926300000e+01,-5.0000000000000000e-01,3.5543812198399999e-02
1.6593998262800000e+01,-5.0000000000000000e-01,3.5677146711800001e-02
1.8073306166799998e+01,-5.0000000000000000e-01,3.5833346422799998e-02
1.9806436550000001e+01,-5.0000000000000000e-01,3.6016347178900003e-02
2.1837060025100001e+01,-5.0000000000000000e-01,3.6230760148000002e-02
2.4216343297100000e+01,-5.0000000000000000e-01,3.6481988008299999e-02
2.7004238438200002e+01,-5.0000000000000000e-01,3.6776361082500000e-02
3.0270993532300000e+01,-5.0000000000000000e-01,3.7121296846100001e-02
3.4098922753399997e+01,-5.0000000000000000e-01,3.7525486830099999e-02
3.8584480480099998e+01,-5.0000000000000000e-01,3.7999115625499999e-02
4.3840691707799998e+01,-5.0000000000000000e-01,3.8554117510100003e-02
5.0000000000000000e+01,-5.0000000000000000e-01,3.9204477163100000e-02
8.0000000000000000e+00,-5.0000000000000000e-01,4.1027705224600003e-02
8.0836775266099998e+00,-5.0000000000000000e-01,4.1035561302199999e-02
8.1694635205800008e+00,-5.0000000000000000e-01,4.1043615333600000e-02
8.2595195774400008e+00,-5.0000000000000000e-01,4.1052070260600003e-02
8.3561148878099996e+00,-5.0000000000000000e-01,4.1061139126300002e-02
8.4616834153300005e+00,-5.0000000000000000e-01,4.1071050444000001e-02
8.5788852266299997e+00,-5.0000000000000000e-01,4.1082053954300000e-02
8.7106735183699993e+00,-5.0000000000000000e-01,4.1094426918599998e-02
8.8603690305799994e+00,-5.0000000000000000e-01,4.1108481105199997e-02
9.0317437210999998e+00,-5.0000000000000000e-01,4.1124570644700001e-02
9.2291158095799997e+00,-5.0000000000000000e-01,4.1143100953999999e-02
9.4574585860300004e+00,-5.0000000000000000e-01,4.1164538951200001e-02
9.7225257254400006e+00,-5.0000000000000000e-01,4.1189424820900003e-02
1.0030996266200001e+01,-5.0000000000000000e-01,4.1218385625700002e-02
1.0390642905300000e+01,-5.0000000000000000e-01,4.1252151106499997e-02
1.0810527851500000e+01,-5.0000000000000000e-01,4.1291572070100001e-02
